6684	318.334
6685	320.433
6686	314.162
6687	321.781
6688	320.285
6689	311.726
6690	319.069
6691	319.171
6692	321.536
6693	324.392
6694	317.698
6695	314.024
6696	314.814
6697	319.054
6698	311.188
6699	322.066
6700	322.941
6701	324.269
6702	317.107
6703	312.383
6704	321.739
6705	311.455
6706	317.508
6707	313.517
6708	319.595
6709	314.518
6710	323.486
6711	323.92
6712	318.196
6713	317.603
6714	312.082
6715	311.482
6716	311.011
6717	323.759
6718	323.38
6719	320.029
6720	316.061
6721	314.03
6722	313.769
6723	314.394
6724	318.582
6725	312.953
6726	323.787
6727	322.104
6728	320.246
6729	311.723
6730	321.442
6731	321.71
6732	314.061
6733	314.072
6734	324.523
6735	322.659
6736	317.381
6737	315.843
6738	320.058
6739	320.359
6740	312.173
6741	321.237
6742	324.074
6743	318.257
6744	324.323
6745	317.949
6746	321.422
6747	318.181
6748	311.079
6749	312.734
6750	320.496
6751	316.727
6752	313.999
6753	323.469
6754	316.98
6755	311.963
6756	316.698
6757	318.949
6758	319.767
6759	325.444
6760	320.653
6761	316.193
6762	320.558
6763	318.788
6764	322.839
6765	322.79
6766	321.827
6767	322.793
6768	312.054
6769	320.333
6770	317.574
6771	312.709
6772	322.725
6773	316.109
6774	322.93
6775	312.066
6776	320.546
6777	313.784
6778	316.665
6779	313.945
6780	318.675
6781	322.772
6782	316.957
6783	313.698
6784	319.683
6785	311.941
6786	321.845
6787	312.115
6788	322.425
6789	313.999
6790	319.765
6791	317.457
6792	321.789
6793	323.268
6794	319.211
6795	316.504
6796	314.783
6797	317.086
6798	313.506
6799	314.93
6800	321.642
6801	323.962
6802	319.44
6803	314.757
6804	316
6805	316.512
6806	320.888
6807	317.899
6808	320.612
6809	320.208
6810	319.587
6811	317.047
6812	319.66
6813	321.269
6814	320.594
6815	318.765
6816	316.553
6817	312.169
6818	319.431
6819	319.851
6820	323.536
6821	314.403
6822	323.782
6823	314.319
6824	313.28
6825	322.175
6826	313.026
6827	322.271
6828	315.678
6829	317.538
6830	320.026
6831	316.879
6832	320.297
6833	314.591
6834	324.021
6835	316.73
6836	323.291
6837	319.695
6838	315.03
6839	317.801
6840	321.648
6841	315.798
6842	322.446
6843	320.228
6844	322.323
6845	312.396
6846	312.961
6847	320.874
6848	311.338
6849	313.211
6850	322.237
6851	323.827
6852	313.286
6853	317.773
6854	316.759
6855	324.194
6856	317.657
6857	314.536
6858	319.01
6859	316.561
6860	311.985
6861	310.621
6862	311.173
6863	313.627
6864	320.173
6865	312.977
6866	311.325
6867	312.802
6868	320.699
6869	318.412
6870	322.615
6871	318.841
6872	323.401
6873	322.761
6874	323.295
6875	323.566
6876	321.936
6877	317.275
6878	320.357
6879	310.931
6880	313.405
6881	321.502
6882	315.169
6883	317.41
6884	322.75
6885	316.102
6886	318.992
6887	313.422
6888	322.34
6889	311.346
6890	315.062
6891	324.45
6892	324.323
6893	324.248
6894	312.49
6895	323.859
6896	314.4
6897	319.357
6898	322.383
6899	320.31
6900	312.248
6901	318.753
6902	310.064
6903	314.221
6904	323.05
6905	321.753
6906	313.346
6907	314.026
6908	312.717
6909	320.058
6910	314.49
6911	319.563
6912	319.002
6913	311.135
6914	314.384
6915	314.721
6916	320.187
6917	313.354
6918	319.352
6919	320.932
6920	319.861
6921	318.995
6922	314.016
6923	323.238
6924	313.704
6925	320.466
6926	316.627
6927	322.857
6928	321.094
6929	318.025
6930	318.107
6931	318.003
6932	319.146
6933	311.493
6934	310.364
6935	321.629
6936	313.441
6937	318.008
6938	316.004
6939	323.184
6940	314.521
6941	323.575
6942	312.822
6943	321.07
6944	319.85
6945	324.267
6946	311.507
6947	317.577
6948	311.269
6949	310.986
6950	314.354
6951	322.117
6952	315.546
6953	323.839
6954	322.055
6955	314.691
6956	318.713
6957	320.103
6958	311.82
6959	320.873
6960	318.686
6961	311.475
6962	313.943
6963	314.785
6964	313.478
6965	316.718
6966	313.628
6967	310.882
6968	318.583
6969	315.741
6970	324.367
6971	319.74
6972	323.895
6973	317.529
6974	320.563
6975	322.138
6976	311.439
6977	323.5
6978	318.128
6979	319.707
6980	321.17
6981	314.052
6982	315.469
6983	318.412
6984	314.507
6985	316.365
6986	318.296
6987	323.521
6988	315.886
6989	318.157
6990	319.672
6991	316.169
6992	313.722
6993	310.811
6994	321.075
6995	318.559
6996	319.973
6997	318.033
6998	311.439
6999	310.122
7000	310.166
7001	320.413
7002	317.613
7003	311.528
7004	312.858
7005	323.484
7006	311.944
7007	317.907
7008	320.59
7009	313.482
7010	313.215
7011	311.703
7012	317.524
7013	323.751
7014	320.345
7015	311.181
7016	316.354
7017	314.758
7018	317.13
7019	321.039
7020	312.576
7021	317.118
7022	312.485
7023	317.638
7024	318.964
7025	316.269
7026	317.046
7027	319.696
7028	311.534
7029	318.324
7030	317.304
7031	318.392
7032	316.047
7033	321.705
7034	316.296
7035	317.906
7036	315.719
7037	320.293
7038	311.895
7039	315.331
7040	311.067
7041	318.285
7042	315.021
7043	317.402
7044	321.705
7045	313.578
7046	319.315
7047	312.661
7048	320.903
7049	324.512
7050	319.692
7051	319.466
7052	319.195
7053	317.646
7054	320.303
7055	316.773
7056	321.209
7057	314.78
7058	313.201
7059	316.949
7060	322.262
7061	316.474
7062	317.492
7063	319.658
7064	319.357
7065	314.39
7066	311.938
7067	314.137
7068	316.604
7069	316.928
7070	320.616
7071	324.138
7072	323.73
7073	317.729
7074	310.724
7075	312.914
7076	320.087
7077	316.741
7078	312.785
7079	315.73
7080	320.858
7081	312.318
7082	319.931
7083	318.657
7084	314.572
7085	313.867
7086	310.616
7087	317.388
7088	317.198
7089	311.027
7090	311.778
7091	317.894
7092	322.194
7093	311.568
7094	311.477
7095	322.343
7096	312.659
7097	319.857
7098	316.269
7099	312.453
7100	316.815
7101	320.342
7102	319.992
7103	317.695
7104	314.138
7105	321.32
7106	321.757
7107	314.522
7108	315.388
7109	321.265
7110	322.478
7111	313.959
7112	317.688
7113	310.691
7114	315.506
7115	320.84
7116	318.365
7117	316.217
7118	319.683
7119	317.922
7120	315.789
7121	315.4
7122	318.508
7123	323.116
7124	310.187
7125	315.693
7126	314.264
7127	324.306
7128	321.27
7129	322.927
7130	314.467
7131	324.003
7132	310.316
7133	311.452
7134	312.193
7135	319.003
7136	323.372
7137	322.287
7138	319.609
7139	317.636
7140	315.839
7141	317.888
7142	319.865
7143	317.195
7144	317.607
7145	319.794
7146	323.584
7147	317.846
7148	322.515
7149	320.465
7150	313.995
7151	317.565
7152	316.019
7153	319.162
7154	311.867
7155	319.332
7156	310.625
7157	310.175
7158	319.128
7159	313.778
7160	322.847
7161	324.853
7162	316.681
7163	323.067
7164	312.682
7165	313.87
7166	310.487
7167	315.936
7168	313.489
7169	315.965
7170	311.655
7171	321.032
7172	315.663
7173	323.127
7174	314.461
7175	314.291
7176	311.355
7177	324.605
7178	321.293
7179	322.5
7180	316.933
7181	314.847
7182	312.778
7183	323.134
7184	321.888
7185	322.858
7186	316.333
7187	312.647
7188	317.483
7189	321.169
7190	314.848
7191	324.069
7192	315.435
7193	323.056
7194	321.53
7195	323.926
7196	324.649
7197	321.299
7198	323.599
7199	318.762
7200	323.62
7201	320.39
7202	324.197
7203	312.134
7204	323.254
7205	313.754
7206	322.287
7207	317.376
7208	310.035
7209	312.886
7210	312.088
7211	310.211
7212	316.03
7213	313.614
7214	316.548
7215	311.017
7216	312.189
7217	319.406
7218	319.358
7219	318.045
7220	319.644
7221	319.84
7222	323.251
7223	319.759
7224	319.87
7225	320.585
7226	324.934
7227	323.577
7228	317.98
7229	320.4
7230	324.056
7231	314.88
7232	316.912
7233	313.588
7234	322.767
7235	318.728
7236	316.888
7237	310.389
7238	317.166
7239	314.062
7240	317.824
7241	323.569
7242	322.038
7243	322.809
7244	312.208
7245	312.288
7246	313.846
7247	312.014
7248	318.818
7249	321.816
7250	311.96
7251	324.199
7252	318.821
7253	310.669
7254	318.528
7255	313.085
7256	315.56
7257	319.264
7258	312.554
7259	315.334
7260	310.855
7261	313.39
7262	312.405
7263	310.608
7264	321.207
7265	313.94
7266	313.576
7267	316.969
7268	311.972
7269	311.13
7270	322.439
7271	324.285
7272	317.948
7273	314.441
7274	312.832
7275	323.277
7276	313.82
7277	317.719
7278	321.866
7279	312.805
7280	315.883
7281	317.035
7282	317.48
7283	319.496
7284	317.903
7285	316.715
7286	324.189
7287	319.025
7288	310.975
7289	311.814
7290	317.195
7291	316.371
7292	315.61
7293	312.211
7294	317.475
7295	321.415
7296	318.265
7297	319.441
7298	314.117
7299	320.618
7300	310.9
7301	310.808
7302	318.917
7303	317.975
7304	319.57
7305	322.624
7306	321.477
7307	323.295
7308	312.34
7309	314.284
7310	314.989
7311	319.268
7312	314.732
7313	311.868
7314	320.093
7315	313.939
7316	310.969
7317	319.581
7318	310.448
7319	314.383
7320	322.393
7321	321.566
7322	318.345
7323	321.588
7324	320.806
7325	314.628
7326	312.848
7327	310.493
7328	313.717
7329	324.263
7330	324.054
7331	319.622
7332	318.817
7333	319.252
7334	318.449
7335	311.947
7336	313.336
7337	312.367
7338	319.578
7339	316.025
7340	324.42
7341	319.364
7342	318.641
7343	319.414
7344	321.433
7345	320.161
7346	322.872
7347	320.079
7348	320.493
7349	323.814
7350	315.355
7351	320.714
7352	310.691
7353	314.675
7354	320.359
7355	312.398
7356	314.13
7357	321.752
7358	315.131
7359	318.367
7360	310.206
7361	322.195
7362	319.143
7363	314.879
7364	323.535
7365	318.113
7366	315.49
7367	323.012
7368	310.196
7369	311.955
7370	320.832
7371	316.09
7372	322.86
7373	319.871
7374	318.536
7375	317.017
7376	317.149
7377	319.088
7378	323.626
7379	314.665
7380	313.291
7381	312.422
7382	311.037
7383	323.785
7384	313.423
7385	320.914
7386	315.394
7387	321.716
7388	315.686
7389	317.851
7390	321.87
7391	320.859
7392	314.17
7393	315.688
7394	313.643
7395	312.635
7396	316.354
7397	310.343
7398	316.284
7399	316.757
7400	310.862
7401	317.114
7402	315.134
7403	318.936
7404	324.523
7405	320.809
7406	311.968
7407	311.493
7408	321.253
7409	321.143
7410	311.767
7411	317.319
7412	315.309
7413	323.699
7414	316.694
7415	313.923
7416	321.323
7417	322.832
7418	314.155
7419	321.465
7420	317.824
7421	312.109
7422	322.922
7423	312.907
7424	319.047
7425	321.241
7426	321.673
7427	313.49
7428	322.001
7429	321.774
7430	319.225
7431	320.874
7432	310.766
7433	315.481
7434	310.636
7435	318.214
7436	320.483
7437	315.241
7438	320.101
7439	316.272
7440	316.032
7441	323.378
7442	316.506
7443	315.112
7444	313.5
7445	317.443
7446	315.13
7447	310.544
7448	323.387
7449	322.025
7450	317.983
7451	318.115
7452	322.995
7453	324.156
7454	313.613
7455	322.696
7456	318.732
7457	321.663
7458	322.968
7459	314.421
7460	315.628
7461	322.561
7462	312.836
7463	313.197
7464	314.141
7465	311.457
7466	314.714
7467	310.993
7468	313.876
7469	321.977
7470	315.273
7471	311.445
7472	319.399
7473	323.64
7474	311.296
7475	318.865
7476	312.431
7477	313.075
7478	315.819
7479	314.549
7480	316.628
7481	318.627
7482	323.407
7483	324.293
7484	320.562
7485	320.616
7486	318.738
7487	309.768
7488	320.223
7489	319.731
7490	314.561
7491	314.463
7492	322.321
7493	322.101
7494	322.008
7495	309.64
7496	317.838
7497	310.964
7498	312.573
7499	320.029
7500	321.873
7501	322.356
7502	314.772
7503	316.634
7504	322.471
7505	321.198
7506	316.242
7507	318.695
7508	317.3
7509	317.719
7510	317.99
7511	318.593
7512	310.235
7513	318.328
7514	317.846
7515	310.318
7516	318.646
7517	320.723
7518	321.001
7519	322.817
7520	313.257
7521	320.747
7522	320.135
7523	322.146
7524	322.731
7525	318
7526	322.522
7527	317.08
7528	318.785
7529	311.596
7530	313.247
7531	319.211
7532	324.305
7533	321.191
7534	315.614
7535	314.62
7536	313
7537	312.962
7538	316.803
7539	311.201
7540	315.939
7541	319.86
7542	317.875
7543	312.762
7544	312.591
7545	316.909
7546	316.053
7547	314.029
7548	313.35
7549	312.349
7550	317.98
7551	313.799
7552	317.84
7553	321.663
7554	318.179
7555	315.565
7556	314.601
7557	312.976
7558	313.808
7559	311.039
7560	321.057
7561	324.124
7562	319.185
7563	318.45
7564	313.786
7565	317.573
7566	312.49
7567	320.42
7568	315.465
7569	320.366
7570	314.942
7571	321.803
7572	312.99
7573	317.668
7574	317.38
7575	324.261
7576	312.846
7577	315.581
7578	311.437
7579	319.969
7580	319.17
7581	313.816
7582	312.184
7583	317.213
7584	316.356
7585	314.844
7586	313.617
7587	315.7
7588	315.117
7589	323.596
7590	318.352
7591	311.272
7592	321.401
7593	318.923
7594	317.016
7595	313.196
7596	318.79
7597	323.594
7598	315.438
7599	311.599
7600	318.521
7601	319.292
7602	318.383
7603	315.337
7604	324.448
7605	320.449
7606	311.594
7607	316.035
7608	314.003
7609	320.119
7610	315.156
7611	321.691
7612	315.924
7613	317.874
7614	312.064
7615	318.572
7616	311.044
7617	317.721
7618	314.705
7619	318.928
7620	311.598
7621	321.139
7622	312.155
7623	310.103
7624	312.663
7625	311.284
7626	318.561
7627	315.062
7628	321.059
7629	321.913
7630	317.328
7631	319.373
7632	319.449
7633	315.432
7634	311.186
7635	312.486
7636	314.878
7637	314.773
7638	311.817
7639	323.129
7640	312.094
7641	322.087
7642	323.616
7643	321.28
7644	311.22
7645	318.512
7646	309.698
7647	312.826
7648	317.435
7649	319.032
7650	318.884
7651	319.812
7652	320.518
7653	316.817
7654	315.007
7655	312.623
7656	314.001
7657	312.245
7658	313.045
7659	310.16
7660	317.354
7661	321.323
7662	323.703
7663	312.374
7664	318.493
7665	323.878
7666	317.399
7667	311.024
7668	318.275
7669	312.917
7670	320.291
7671	314.688
7672	316.716
7673	314.831
7674	315.771
7675	322.824
7676	323.99
7677	314.746
7678	318.533
7679	315.549
7680	313.768
7681	313.81
7682	309.343
7683	312.26
7684	320.389
7685	320.106
7686	320.734
7687	317.107
7688	317.088
7689	321.134
7690	310.889
7691	319.728
7692	314.46
7693	323.112
7694	318.086
7695	325.463
7696	320.415
7697	319.162
7698	317.758
7699	316.041
7700	324.777
7701	322.396
7702	323.325
7703	322.4
7704	324.107
7705	314.68
7706	313.009
7707	323.396
7708	324.617
7709	313.923
7710	311.625
7711	311.754
7712	318.101
7713	315.286
7714	316.023
7715	315.175
7716	320.65
7717	311.573
7718	314.281
7719	310.212
7720	316.36
7721	312.809
7722	312.878
7723	310.525
7724	323.925
7725	317.814
7726	317.503
7727	320.535
7728	315.876
7729	310.856
7730	322.559
7731	313.606
7732	317.348
7733	313.988
7734	313.819
7735	311.533
7736	318.617
7737	316.102
7738	318.504
7739	310.584
7740	319.873
7741	318.382
7742	314.648
7743	311.782
7744	317.336
7745	317.292
7746	318.096
7747	310.168
7748	312.038
7749	321.669
7750	319.071
7751	312.007
7752	313.799
7753	311.774
7754	322.655
7755	316.405
7756	319.742
7757	322.503
7758	315.352
7759	318.943
7760	311.99
7761	314.014
7762	310.368
7763	320.689
7764	320.798
7765	317.953
7766	317.013
7767	316.505
7768	312.321
7769	318.138
7770	319.035
7771	321.716
7772	322.955
7773	313.25
7774	318.79
7775	311.407
7776	311.404
7777	317.03
7778	320.203
7779	313.802
7780	320.742
7781	319.355
7782	317.47
7783	324.816
7784	320.465
7785	321.702
7786	318.493
7787	318.044
7788	314.142
7789	320.336
7790	319.008
7791	319.759
7792	312.413
7793	321.037
7794	315.631
7795	315.117
7796	320.842
7797	314.47
7798	312.678
7799	322.6
7800	322.161
7801	312.94
7802	313.475
7803	322.799
7804	317.97
7805	314.598
7806	315.604
7807	322.397
7808	312.369
7809	315.602
7810	318.394
7811	318.944
7812	319.866
7813	317.399
7814	312.758
7815	320.111
7816	324.47
7817	316.952
7818	319.231
7819	320.227
7820	324.602
7821	314.031
7822	322.899
7823	322.782
7824	318.451
7825	317.288
7826	324.635
7827	318.381
7828	322.334
7829	316.789
7830	315.905
7831	310.304
7832	310.328
7833	317.868
7834	322.638
7835	320.231
7836	312.078
7837	312.858
7838	322.413
7839	310.016
7840	315.429
7841	320.744
7842	318.814
7843	310.735
7844	313.964
7845	316.279
7846	319.828
7847	309.787
7848	323.373
7849	315.588
7850	320.27
7851	318.98
7852	323.79
7853	322.988
7854	322.81
7855	316.768
7856	316.253
7857	319.646
7858	317.697
7859	316.294
7860	312.769
7861	316.522
7862	314.401
7863	317.119
7864	310.178
7865	323.578
7866	322.586
7867	318.068
7868	315.044
7869	319.328
7870	313.798
7871	316.519
7872	313.804
7873	320.544
7874	321.229
7875	318.23
7876	323.942
7877	320.316
7878	315.008
7879	316.418
7880	323.985
7881	312.818
7882	323.635
7883	318.533
7884	312.004
7885	316.345
7886	315.381
7887	310.699
7888	324.719
7889	316.822
7890	323.16
7891	317.239
7892	321.436
7893	310.895
7894	314.323
7895	318.989
7896	322.658
7897	312.63
7898	314.392
7899	311.249
7900	323.143
7901	319.538
7902	316.81
7903	324.476
7904	317.576
7905	323.005
7906	314.019
7907	311.603
7908	319.135
7909	315.031
7910	320.411
7911	315.173
7912	318.83
7913	316.242
7914	311.471
7915	314.561
7916	324.394
7917	316.224
7918	320.659
7919	319.764
7920	321.552
7921	319.072
7922	311.78
7923	313.006
7924	324.032
7925	321.575
7926	315.693
7927	314.482
7928	319.132
7929	323.77
7930	312.756
7931	320.363
7932	314.955
7933	317.411
7934	317.113
7935	313.549
7936	324.358
7937	314.966
7938	319.919
7939	323.969
7940	323.108
7941	316.538
7942	321.104
7943	313.957
7944	316.576
7945	323.324
7946	316.428
7947	321.115
7948	322.708
7949	320.741
7950	318.81
7951	316.432
7952	324.354
7953	320.202
7954	311.054
7955	314.918
7956	313.644
7957	312.732
7958	315.872
7959	314.935
7960	319.886
7961	315.118
7962	310.299
7963	321.043
7964	315.611
7965	312.34
7966	318.995
7967	317.641
7968	314.609
7969	314.353
7970	321.147
7971	315.04
7972	313.831
7973	311.516
7974	323.234
7975	317.567
7976	320.639
7977	320.873
7978	323.903
7979	317.296
7980	311.026
7981	313.69
7982	313.171
7983	313.91
7984	324.767
7985	323.239
7986	312.556
7987	320.765
7988	320.032
7989	312.387
7990	312.106
7991	314.625
7992	318.424
7993	317.952
7994	318.474
7995	323.519
7996	319.386
7997	315.347
7998	323.661
7999	314.834
8000	312.248
8001	319.294
8002	316.24
8003	320.878
8004	313.588
8005	322.553
8006	320.132
8007	311.577
8008	315.307
8009	322.109
8010	319.854
8011	318.916
8012	322.842
8013	313.687
8014	317.312
8015	321.897
8016	320.439
8017	324.091
8018	321.65
8019	314.886
8020	318.603
8021	314.328
8022	316.893
8023	318.362
8024	310.222
8025	319.88
8026	311.965
8027	310.154
8028	312.218
8029	322.64
8030	320.145
8031	313.399
8032	311.447
8033	317.778
8034	321.805
8035	324.283
8036	323.602
8037	321.659
8038	318.898
8039	312.344
8040	318.401
8041	315.715
8042	312.743
8043	320.358
8044	320.489
8045	322.61
8046	314.035
8047	319.339
8048	313.261
8049	315.201
8050	323.032
8051	318.228
8052	317.808
8053	313.463
8054	317.939
8055	322.307
8056	312.807
8057	322.276
8058	320.828
8059	317.631
8060	311.104
8061	318.88
8062	317.82
8063	320.297
8064	317.603
8065	322.594
8066	316.061
8067	314.234
8068	318.325
8069	311.471
8070	321.283
8071	315.374
8072	313.479
8073	315.64
8074	320.217
8075	314.561
8076	313.985
8077	310.885
8078	315.444
8079	319.443
8080	320.316
8081	314.974
8082	321.318
8083	311.133
8084	310.096
8085	319.244
8086	311.858
8087	322.535
8088	312.67
8089	313.779
8090	312.206
8091	319.397
8092	319.182
8093	313.894
8094	315.995
8095	324.248
8096	314.274
8097	315.383
8098	322.376
8099	319.827
8100	318.25
8101	320.376
8102	316.498
8103	324.287
8104	321.237
8105	318.92
8106	322.584
8107	314.908
8108	323.932
8109	318.579
8110	316.539
8111	318.878
8112	321.356
8113	323.174
8114	315.905
8115	316.563
8116	323.7
8117	317.781
8118	320.571
8119	324.43
8120	320.287
8121	316.668
8122	320.739
8123	311.931
8124	312.488
8125	311.202
8126	310.998
8127	315.855
8128	319.238
8129	315.9
8130	323.467
8131	322.018
8132	310.816
8133	313.179
8134	320.149
8135	314.86
8136	320.896
8137	310.806
8138	315.059
8139	314
8140	319.516
8141	312.965
8142	310.582
8143	317.862
8144	324.46
8145	318.272
8146	320.311
8147	320.173
8148	321.351
8149	317.531
8150	311.51
8151	325.018
8152	318.898
8153	315.367
8154	312.099
8155	317.87
8156	322.931
8157	317.821
8158	314.628
8159	317.417
8160	322.856
8161	311.735
8162	316.826
8163	316.548
8164	319.824
8165	321.14
8166	322.484
8167	317.172
8168	322.206
8169	315.931
8170	315.862
8171	318.744
8172	319.34
8173	313.678
8174	312.564
8175	312.646
8176	323.177
8177	320.541
8178	311.274
8179	317.538
8180	311.536
8181	314.74
8182	311.956
8183	315.809
8184	321.912
8185	320.795
8186	320.716
8187	317.984
8188	317.946
8189	315.266
8190	316.584
8191	320.114
8192	324.033
8193	320.038
8194	317.269
8195	319.714
8196	317.954
8197	318.301
8198	324.455
8199	318.136
8200	321.202
8201	322.844
8202	319.614
8203	322.51
8204	311.177
8205	322.665
8206	323.653
8207	321.79
8208	324.061
8209	321.936
8210	319.737
8211	324.676
8212	318.051
8213	323.301
8214	316.832
8215	310.694
8216	321.444
8217	318.329
8218	313.011
8219	317.99
8220	320.524
8221	320.206
8222	320.717
8223	315.029
8224	322.455
8225	313.019
8226	318.079
8227	321.186
8228	320.111
8229	316.473
8230	310.83
8231	311.974
8232	316.293
8233	309.363
8234	312.903
8235	321.349
8236	322.027
8237	317.01
8238	322.882
8239	315.452
8240	324.145
8241	315.254
8242	319.795
8243	319.594
8244	320.508
8245	315.751
8246	320.488
8247	315.686
8248	314.171
8249	319.601
8250	322.529
8251	315.602
8252	323.874
8253	313.869
8254	319.753
8255	320.331
8256	310.245
8257	313.036
8258	312.012
8259	309.812
8260	310.612
8261	318.91
8262	324.345
8263	321.951
8264	316.26
8265	319.43
8266	311.098
8267	322.952
8268	323.001
8269	324.033
8270	320.453
8271	312.193
8272	320.085
8273	316.407
8274	312.317
8275	320.933
8276	322.858
8277	324.415
8278	315.484
8279	310.252
8280	314.716
8281	311.14
8282	321.416
8283	316.53
8284	312.819
8285	313.728
8286	324.251
8287	317.789
8288	319.791
8289	318.334
8290	316.905
8291	311.036
8292	318.298
8293	312.29
8294	321.459
8295	320.921
8296	322.781
8297	319.614
8298	320.676
8299	316.727
8300	315.098
8301	319.417
8302	310.731
8303	310.558
8304	313.944
8305	319.272
8306	322.795
8307	323.983
8308	320.171
8309	317.31
8310	311.83
8311	320.286
8312	323.498
8313	319.937
8314	314.897
8315	318.915
8316	321.258
8317	324.375
8318	317.353
8319	317.332
8320	318.135
8321	315.544
8322	319.825
8323	323.054
8324	316.474
8325	323.762
8326	317.6
8327	316.533
8328	324.06
8329	312.078
8330	313.471
8331	323.928
8332	323.456
8333	320.81
8334	322.757
8335	311.903
8336	313.934
8337	321.037
8338	321.251
8339	316.227
8340	323.594
8341	319.254
8342	324.478
8343	322.15
8344	310.532
8345	313.752
8346	318.439
8347	313.712
8348	311.85
8349	319.621
8350	313.469
8351	314.456
8352	312.773
8353	316.054
8354	320.886
8355	310.611
8356	310.312
8357	312.139
8358	317.038
8359	311.067
8360	324.217
8361	324.148
8362	319.191
8363	322.725
8364	313.239
8365	318.861
8366	317.419
8367	321.065
8368	311.731
8369	318.774
8370	323.389
8371	318.059
8372	312.368
8373	312.005
8374	319.232
8375	316.823
8376	316.322
8377	312.647
8378	318.726
8379	320.763
8380	319.103
8381	311.897
8382	314.626
8383	321.299
8384	309.849
8385	314.14
8386	324.145
8387	324.233
8388	318.959
8389	322.608
8390	313.774
8391	322.579
8392	320.176
8393	320.597
8394	312.289
8395	323.494
8396	322.339
8397	322.412
8398	322.769
8399	318.486
8400	324.077
8401	322.63
8402	318.881
8403	310.606
8404	321.921
8405	314.85
8406	313
8407	321.966
8408	313.744
8409	310.231
8410	310.135
8411	309.781
8412	310.837
8413	310.244
8414	317.256
8415	322.543
8416	314.903
8417	314.062
8418	316.192
8419	311.083
8420	312.167
8421	315.284
8422	319.738
8423	313.576
8424	321.535
8425	313.877
8426	313.87
8427	319.936
8428	312.568
8429	312.984
8430	313.317
8431	310.911
8432	322.769
8433	318.861
8434	318.774
8435	319.125
8436	311
8437	312.597
8438	313.386
8439	318.932
8440	320.879
8441	323.54
8442	313.263
8443	314.715
8444	314.447
8445	310.929
8446	318.235
8447	314.127
8448	318.305
8449	320.634
8450	316.673
8451	323.182
8452	317.013
8453	314.037
8454	318.319
8455	320.01
8456	323.139
8457	312.57
8458	313.954
8459	318.048
8460	323.24
8461	314.795
8462	319.301
8463	310.953
8464	315.412
8465	313.371
8466	312.505
8467	313.853
8468	313.621
8469	315.472
8470	317.48
8471	323.203
8472	321.244
8473	317.283
8474	316.511
8475	320.008
8476	318.57
8477	323.742
8478	317.137
8479	316.199
8480	322.479
8481	319.184
8482	322.292
8483	319.175
8484	315.252
8485	321.754
8486	312.715
8487	312.381
8488	322.878
8489	323.611
8490	320.442
8491	320.352
8492	317.347
8493	317.642
8494	319.139
8495	321.01
8496	319.215
8497	316.631
8498	312.452
8499	316.707
8500	311.325
8501	312.835
8502	310.665
8503	310.913
8504	311.674
8505	312.874
8506	316.358
8507	311.154
8508	316.259
8509	310.175
8510	317.066
8511	318.665
8512	313.017
8513	316.484
8514	312.871
8515	322.417
8516	313.738
8517	316.179
8518	319.01
8519	313
8520	315.71
8521	317.12
8522	313.138
8523	323.802
8524	312.754
8525	323.098
8526	323.12
8527	319.67
8528	318.179
8529	317.648
8530	311.811
8531	323.965
8532	318.675
8533	318.904
8534	323.077
8535	323.328
8536	311.227
8537	313.379
8538	321.348
8539	311.49
8540	312.404
8541	317.896
8542	316.702
8543	311.638
8544	312.987
8545	321.825
8546	312.027
8547	318.601
8548	314.676
8549	321.478
8550	310.455
8551	315.035
8552	310.972
8553	316.951
8554	321.966
8555	323.846
8556	318.736
8557	324.606
8558	318.203
8559	312.079
8560	320.158
8561	313.176
8562	322.082
8563	315.869
8564	323.732
8565	315.51
8566	321.577
8567	312.195
8568	315.924
8569	321.53
8570	313.346
8571	311.928
8572	313.089
8573	320.153
8574	314.475
8575	320.789
8576	322.548
8577	320.763
8578	319.153
8579	321.057
8580	313.455
8581	318.195
8582	322.126
8583	323.688
8584	314.612
8585	314.788
8586	317.154
8587	312.684
8588	317.44
8589	318.349
8590	320.458
8591	320.587
8592	310.706
8593	313.327
8594	315.827
8595	313.919
8596	312.241
8597	319.175
8598	318.999
8599	312.079
8600	312.856
8601	316.853
8602	321.224
8603	315.836
8604	316.314
8605	311.416
8606	312.601
8607	319.886
8608	312.175
8609	323.751
8610	324.654
8611	313.652
8612	313.776
8613	310.525
8614	314.371
8615	322.266
8616	315.752
8617	315.023
8618	323.09
8619	318.151
8620	319.397
8621	316.771
8622	315.913
8623	311.884
8624	311.206
8625	313.091
8626	315.496
8627	313.151
8628	313.825
8629	317.192
8630	313.6
8631	312.695
8632	319.054
8633	322.765
8634	313.872
8635	320.554
8636	312.851
8637	319.848
8638	315.736
8639	314.144
8640	323.174
8641	319.273
8642	323.848
8643	324.748
8644	323.121
8645	321.518
8646	322.896
8647	322.49
8648	317.972
8649	322.117
8650	314.426
8651	317.733
8652	321.526
8653	311.768
8654	323.195
8655	320.469
8656	323.18
8657	313.335
8658	323.165
8659	324.633
8660	318.888
8661	310.264
8662	320.991
8663	322.47
8664	319.809
8665	321.469
8666	314.332
8667	314.599
8668	316.669
8669	314.209
8670	321.275
8671	313.658
8672	313.148
8673	316.916
8674	316.531
8675	322.202
8676	314.854
8677	316.069
8678	321.278
8679	312.541
8680	323.658
8681	313.985
8682	314.359
8683	315.451
8684	322.789
8685	312.594
